0deg,15deg,30deg,45deg,60deg,75deg,88deg,90deg,92deg,105deg,120deg,135deg,150deg,165deg,180deg,270deg
0.518005135769324,-2.3186452798212716,-0.6751185530512055,-1.8250847250930282,1.8089805011212516,-1.2339816400303125,1.4214531658045617,-5.954448393583055,-1.7741311161211883,-0.8768387957133286,2.8752687591114383,-1.1323424450783885,-2.1680379785662387,0.23866049864258781,-1.1024331986527423,-3.3104387138593623
-0.4062413994988674,-2.1062885804049074,-1.8830233988301188,-2.8665593150690256,3.6384561511040374,2.074544867493387,1.4236992746791657,-2.6984488399939437,-2.9314094373849002,1.6158518459596962,1.1747239884489318,-0.5306573555553769,-0.24893208660614619,0.3306607488739246,1.680242982447453,-2.0749888064328843
-1.8290713057858738,-2.051199135963543,-1.9704447498243098,-2.8463920918347867,3.6457316104279016,1.0012420434386513,0.2516711419330022,-4.3215100009256275,-4.105534008273025,1.4381717728570038,-0.3007863389375416,-0.9589420181509922,3.206837556523169,1.0759888141437841,2.022707518369316,0.24346173855701636
-1.5778721229139592,-1.5870646209805273,-1.3140600142241965,-2.521883425250053,0.9837699798308677,-2.285721979356822,0.23058187204969727,-6.336733407944848,-2.085602663206373,-0.7229667750398221,-1.245205156245902,-3.1753792442486883,2.9979213814840477,1.18612483636025,2.044087740174291,-0.446484884903839
-2.3347548647534495,-0.7823114571938277,-1.6536539742614877,-2.173497654930543,2.4960413238823094,-0.07550739168527798,0.4641359986444513,-2.6536856869415715,-0.2343339202025163,0.06665102918850607,-0.044786811563426454,-2.4263209907403507,1.4190341526364136,1.2523989446381165,2.6952273389342736,-1.8913588097857428
-3.223621938866472,-0.8408193526092873,-2.958209102168439,-1.8797959081985027,2.4135705019789384,1.300418955479472,-0.9269648297040476,-0.4521679025119738,1.2208545767116448,-2.5819248802172297,0.9105518833666792,-3.4563515669851768,1.8895849012878898,2.0660061536955254,1.5236041932730586,-1.479377384498548
-2.9364265876620266,-1.3413750042464017,-3.8961087042898725,-2.6709329116001754,-0.5464168375538065,2.4330429329666003,-0.9941347093754302,2.388994893058225,0.8600510988953829,-3.5977848720822294,-1.236285642351504,-4.175872863178483,3.0348870342559167,1.659307967710447,1.185269187751146,-3.1918660534411174
-1.7634676924162704,-0.37422365883412567,-2.4080470624121517,-2.571001042429998,0.1462802569176347,3.054339022963177,-0.7608184877635722,-2.1252768852409645,0.4727131642275708,-1.3590464608532784,-0.6400790288298595,-4.09731767928497,1.4867911367964552,-0.7226264053679188,-0.19709341884117748,-6.092423824680736
-1.3076794949320174,-2.5411094952523854,-2.2724487386467445,-3.7221771746626473,5.0917316489221776,4.708643794087038,-1.9470205584966607,-4.390089900473868,1.1039611709693418,-1.3620985782008574,1.3035359846544452,-2.8287124577755094,0.6081998146928527,1.3399632314840346,0.19760701269206038,-4.934614702759063
-1.6003233414039642,-4.671700711513495,-3.2517946972720893,-4.009568776566539,4.543200420229368,5.223249275831222,-1.493786148932486,1.6989173073752681,0.11228419855979155,0.046703874784725485,0.22107157793561782,-2.249894817327913,-0.33490604014514247,3.9995538903376655,1.75749335407545,-3.348282808163276
-0.6967559005815929,-3.5266148721902937,-2.875784014914643,-4.812911287520365,2.9596305916420533,3.94316904718562,0.3715204368072591,-0.4105064030227368,-0.6564195653540992,-0.10648287524236366,-0.5963312795438469,-2.281299231178309,-2.9897250097965298,2.900032992936758,1.8573650715725307,-3.1243246661870216
-1.5513513293872165,-2.8892347697064906,-2.6586271654409757,-4.853159513361788,3.6725642508654346,4.822960135623362,0.759422854442164,-0.7605848883576982,-0.03713180881914013,-0.06430563283083757,-0.21394923857224057,-1.3842991831843392,-1.0196156067531774,-0.3561904814832815,1.6237878894080495,-0.4295381111487586
-3.54712935623229,-2.9991387534373644,-3.3822699059019214,-4.758804326205791,0.49125383994032745,3.7847355188732763,3.6048949672585877,0.07841508396904828,0.5746169400363215,-0.29058055754831,2.008073731461991,-1.7482496334741882,0.9419688042908092,1.5768743740045466,-0.470291980464026,-1.3379547768399789
-3.495340629660859,-3.5221902772364047,-3.402018878983654,-5.419023444858794,1.282402624576207,5.030949110850997,4.783342256228934,0.847572939267593,2.066541486852657,-1.4362659279968284,3.5574893139946653,-0.8334884745800082,0.07535895209366572,2.7860235723901496,-1.3480879774097048,-0.43142249449101655
-2.192066901976432,-3.4144572230688937,-2.5390895122518486,-3.852167929432653,2.394048499276323,10.22117895178144,3.7017878735914564,3.186416886182087,5.600497415135578,-0.02865338281753793,3.220843307022733,-3.200098902928403,0.7729554638735863,1.4574964291577999,0.08980885138043959,3.1508491829417835
-1.8716458792896447,-2.525270368028032,-2.2707363767494826,-2.838422694692781,2.2353884324165847,9.593806490967836,4.968717370402828,3.9001725007246932,6.147244830204727,-0.1309754796893685,0.35200088158217113,-3.870943470617931,0.4766513542658686,2.200754539902391,1.3428833497018786,5.391291048999847
-2.63530475546213,-1.1168881976982448,-1.6907468433641952,-3.05381146738182,3.4287672916861993,11.298207557098067,7.2818927316448026,9.981700932450622,6.756920097377588,1.192508056992665,0.21595596792849392,-0.6638847105687091,0.5165008892972764,-0.6406123092992857,7.014097749821303,8.681031992676253
-2.9616975181061207,-2.3465715501506565,-2.3626731475778797,-1.5676932545275122,3.899608875572085,8.732695438199698,11.234034796733795,9.997950180101725,9.367209740529688,1.5375893272330359,2.7760907459387454,0.18060081973089837,-1.005828517457303,-0.24197295643898542,7.87397553626306,12.6818932425831
-0.8965848223324429,-2.6926344917292226,-3.228368328012948,-1.5285927246782194,4.263006683950152,5.13865940703181,14.357845799135248,14.45427004744215,11.251853350210695,4.7222537988427575,1.907728503609178,-0.5929253434069324,-2.6457364616062478,-0.11978783926133474,1.724209780442834,14.19454500914344
0.0140608510491802,-2.6254634377628463,-3.1648977262366316,-3.441946308759725,4.004523508672719,5.573890793722057,15.127700611752516,17.001568060988575,11.892527880897433,5.687337053332158,3.3966725338204924,0.07357807182415854,-0.7197835561300963,-1.8009653874523792,1.3673485733479538,16.77635925739014
-1.817991894626175,-3.5371188399344646,-3.7944399377520313,-2.2673371421424235,2.807949598277446,3.6707120788560132,18.422186393779157,16.706956792443634,15.534172279125414,9.134231357242243,3.075139595568089,0.9380656186322085,-0.5473951445010243,-1.46399859682424,4.2265150186130995,19.289117116556554
-1.7655729089665329,-4.146176055549404,-3.77781861308722,-1.248935900483957,1.7269208145839912,3.8592574833874096,21.434204079685514,25.534967601430253,18.051425504600957,11.982456816169815,1.1025588634020096,-1.113314774810533,0.14244971088919556,-1.1978606112079433,4.6158357820377205,19.157671775617928
-2.421710196512322,-4.350527432592571,-3.0532292304269504,-0.8704319375146952,1.684304930905455,0.9629406217845826,23.92205743238719,33.03869815071903,18.40643319364426,11.2429580621465,3.1892684368704067,-0.7672819901144976,1.2509984804601118,-2.751348174618215,1.6391274352099572,19.51177901781284
-2.9417775613637787,-4.764707502343299,-2.820782244716611,0.35101823616423644,1.9918765634220108,-0.4201637211144771,26.462260555824287,33.639983390284215,23.328152914542443,10.919486632945336,4.010694624379539,1.6247413445935308,0.8741958217315187,-2.863385274286429,-0.3182113492885037,21.755342779336388
-2.253020325968464,-2.389492167268145,-1.8667754549524034,2.3424740437558285,-2.1674463049894257,-1.3830111857168959,25.55448146438266,43.314328918609135,25.723828429130663,9.93362716053798,3.726771961983104,1.6699686433012175,0.10002842216181307,-1.4826146682617036,-0.6695423299752292,26.614838309470542
-3.3997918243803724,-1.7664797040779376,-1.3138709586810364,4.208792726645697,-4.8334828850911435,-0.9811878546679509,25.40355670288318,39.834289366172015,24.405375463045857,13.641237653468124,6.446050748640118,4.105220843892312,0.05927722723390616,-2.797834067482654,-0.9894437755742729,25.80546494189639
-3.17134747158525,-2.2217891262857847,-1.806391196887489,7.978142342677074,-0.45161200838992954,-1.4772516874454595,28.884848461907495,38.10352540902204,25.188763074017515,18.55655083523652,7.400813415503762,4.860015053716779,-0.034588258306030184,-1.7632478626446755,1.3208803116758645,24.439674753734835
0.6511175647538039,2.024934880246292,1.6449759561019164,13.468220614534403,1.3126019386518237,-1.9921688524227648,29.828670497924577,42.23774664211669,26.183757970949046,17.754563994019918,8.879544685821202,5.263706436446682,0.7932677585822603,2.2545442483406077,5.673371432829299,26.538611070698607
7.848100292992058,8.40891814506449,11.182999448461487,23.509109800284023,3.0354967137263884,0.8375576124781219,29.10505817817102,42.177712335480464,29.063231053421987,15.33888087019659,9.972028374637375,6.111732409728575,-0.27137723827854643,4.797714344910673,16.35566253975685,29.498093950915063
21.317672308404326,21.69668829260172,18.560263812476478,37.32256303212489,5.600271654970129,-0.020906029619254696,29.55976421421292,40.56994871353572,28.311223046496707,14.005658619200403,9.343131293037914,8.316857992632322,6.561277712890842,11.060712508780853,25.517884009833324,31.73426053021285
31.113979590573308,31.562375925381275,31.152335473830135,150.27900549973947,12.943286995353446,-3.6468706719897455,31.549763818831707,37.210803358736484,25.069407401867466,11.821951173607886,10.691812923942962,11.006326638888822,18.34480105860257,19.38587994866066,149.9404724774513,29.565443076154224
208.53377657015608,175.6643652472576,137.03013869104416,142.43651408659025,22.791654886432298,-2.215536456254995,29.970468228772006,32.606338033931024,23.733139027020115,7.705427803726707,9.27815764931347,25.915358495356486,64.26998374763298,81.840022661283,144.34384995940582,29.752373247176365
211.63194625701226,179.57295601878468,136.7055123684413,32.830571776708894,34.750045885984946,0.5436931969488796,22.673611139379318,22.637674391228757,16.641101050217912,-45.76800615357297,-8.514471509944087,29.060153104033816,69.27193386548515,79.69563908403416,18.94671147007557,27.23118213672751
34.31299225294788,37.25718408884495,39.342741264500546,16.87056548273631,182.91300045447315,5.467119086534694,13.320496154833563,12.281687751262325,6.20774647399594,-52.45123046373192,-12.165567079551693,12.432391249154534,16.155392785233744,20.911496274180536,8.237905160855917,19.708272196883627
25.19826144063336,24.224635537820177,24.534756317833853,10.441837559288615,183.83906900497368,13.475675188569767,-1.8133149287332344,-95.80775285720665,-119.47429590344473,-7.605795300434693,4.42169516278409,12.769691415723173,13.716778437612447,11.672553162932672,1.4986348568809262,13.16534834990216
11.542118674729863,12.547520765796435,16.446510005283017,5.633078607103926,46.43371880268751,26.355213799176454,-162.1347173091981,-99.03782802504884,-123.25315265599875,-0.46055111405530624,6.064736623711724,11.025064098615985,9.147433033632296,6.632921791332592,-2.7156945582019034,-59.28579790106323
3.0640279914441635,8.054162675925909,9.374799155980327,4.458575086771816,31.41033709956173,52.79734400227517,-175.2470371247864,-15.238883345879913,-18.13662446303806,3.675908883806187,8.245207613231287,9.154019837036685,3.587070250785473,6.639736540967533,-4.597603695070575,-62.267184085953886
-0.9240759325093677,6.06601631698868,4.6104496811549325,4.307934009613746,20.50601140863091,159.7053162307734,-19.283824670269496,2.7774429647879515,-9.56550808103566,8.227066763677612,8.555861431726044,9.912579926402032,2.5126626496203244,4.97269777035126,-4.579912987310308,-2.8234040878942324
-1.22999753852082,4.173077018157983,2.024125456591719,3.251671113962402,7.84905583248019,159.6340890642996,-9.618202720078443,13.40168599048684,2.0998410996062375,9.258578549025515,6.005700808878828,9.4637478099703,3.1738817485647814,-1.223606345177359,-4.20012995610432,2.066060292968359
-1.2134098433225518,1.201906833683097,0.40298036268086435,3.235046303402669,2.835171719966638,49.61618019391335,3.4956929168547504,12.408251842709433,7.277565294188662,8.548577303278762,6.533921114416444,8.005873092943148,4.841601149118105,0.3160421851407591,-4.074408450716874,5.7012185713820145
-1.715518201008308,1.293966581715722,0.34588312651703745,0.9903316731160885,1.0136249747079091,30.01396899570591,8.815740233882934,12.2572433973437,10.777378213178963,8.925951777480805,7.393336639359404,5.325967307525389,2.9419967409230594,2.2657460314521813,-1.896704099184717,10.652095792315777
0.5285407922892773,2.068082948288975,1.628719618627656,0.6528441901382394,-0.5109157116512506,15.655585642993174,12.203519665741624,12.754571680733534,13.674920718430258,8.572964574637808,5.896606466757476,5.987719865731378,3.45842995017847,-1.8122900739472243,-2.6435129796755064,13.06639010899562
-0.41946829186053947,1.4489536877244973,2.539185763788737,2.047120681007982,-1.978601019951384,8.909238671629282,17.397259269802817,16.189707953775724,15.461183938558861,7.551915965244007,5.630248904960354,6.991899498189014,3.6275821347062447,-1.063956728710309,-5.867937408440412,14.056060489116135
-1.33066800942197,3.69391588302733,1.8645919734872223,2.26876765160614,-3.8075266641517374,-1.8261948361550822,19.491068610785987,18.300208271592965,18.133128395414133,8.053452127142918,4.770151504103524,5.500275417067769,-0.675977314776901,0.7742329451966725,-5.11195299158544,16.255496669250533
0.7129920116549329,5.039040892104822,1.853571912710322,1.2947086088233846,-4.205680781636147,-5.830049048668116,20.058519186447484,17.428043406287543,17.22539044159612,9.373397682005816,3.1772216834106075,6.921475013868985,-1.8166773950542847,-1.3969867204168622,-3.934501879333766,16.696761520799555
0.7659549601567051,2.2354404620864443,3.8468795342359954,1.4433353605882075,-3.637089444270714,-8.48508127473633,18.784922417124108,18.237521433921756,15.06912878147159,8.121179281322839,3.2948308589839144,6.19819357119286,0.24766585238830885,-2.2343996823592533,-4.364996583592074,17.054801591438263
0.1769076462060184,1.3868819277067814,4.258946514055424,2.662121064603525,-5.211861921201489,-13.8129662074507,19.03172440583603,17.792157617560406,14.97120878199803,6.001106103913116,5.052555076064891,5.788190600502276,-0.10675110528882215,1.2724406125125824,-3.440104996775517,22.558680271350568
-1.7817522672312407,2.275544761776473,1.0714230671746918,2.467862352920747,-5.715322286286209,-15.294658170276307,18.140730757176698,15.786796931472054,13.702436221997232,6.435855408221869,6.604526595002426,7.837643484253931,-0.01876696512408671,1.5607657483742514,-2.7140143502856517,17.98484046588328
-1.8408874945262141,2.113592540119953,1.8661279445832406,1.6441336119132757,-4.6053630279247955,-13.752176144767873,15.966088992538971,13.28285064402553,13.944831962201533,6.808708426351586,5.671786133975729,4.270441972542358,0.5688239505007004,1.510760608288365,-2.857039128485667,10.135669179913293
-1.2241405946092527,0.5707899272920258,1.3732865973934167,0.7571146397121993,-6.070693080341698,-14.490394341670253,16.40175602644149,12.556471104609045,13.795778771491314,8.980427839179356,5.8352528194773186,2.92159199742855,-0.16497128668743244,1.5990165982784674,-3.551127686082509,14.826537254877621
-1.5980632908949701,0.47105016354908,-0.26274059269053396,1.0076131429623274,-6.825369832858996,-13.268723693658103,13.953148097632948,10.53661125410963,11.941874866271064,9.006773632100249,6.402963201199782,4.33539651268984,-0.17231500112893627,-0.8602242493989252,-1.9008051535874984,12.904054941875984
-1.1988484344510653,0.6689726561908174,1.185154543911267,0.7341516592987318,-5.250952120676629,-9.480402467154363,10.697463842956495,9.884964728471914,12.02089022839391,5.426595444808299,3.368124392623031,1.9050136741052484,0.05678850921594858,0.6853671433036652,-1.5075710326755143,4.043046950572716
-0.8198387993707001,-0.21360497269415646,-0.0019205564894946292,0.2686330401875239,-4.736416071398708,-7.154302609959814,7.978489790143158,7.523870957036706,11.275594708249628,4.299378977654669,2.1953936040890767,1.8019083981171207,0.460796224511796,1.7130915986494983,-2.681167400180584,5.048733897507191
0.1208200243763713,0.2930895635672641,0.1836467481307409,-0.523561047183648,-6.671992576672892,-10.602443923401552,6.017978236452109,4.614409521000653,8.710285227285567,3.220467868596188,2.110239824047312,0.7570429777697427,-1.2356580405430577,0.970977060169389,-2.5318296702662337,6.872618910575511
0.6481384618327866,1.4112606614544347,2.200653310929738,-0.8779562778217951,-6.997082908301309,-10.596897511799398,5.284859054624121,4.753919304664123,8.394181045637197,1.5720412246746491,3.697247890851031,2.517840080442511,-0.6988150238721573,1.7228010074459235,-2.2617331589281093,6.159547370843029
0.350699117271688,0.11669345786685881,1.374312934687623,-0.846527188867185,-6.060563819102754,-6.772064071377827,4.348135282064504,7.8434258495503855,7.659913688258712,2.179783971462257,3.679769872698671,3.589725581977291,1.376942879109265,2.0967952931405307,0.22202183730041725,9.513199237449044
-0.777270130352008,0.7885921105789748,-0.35872024338550546,1.854710988331135,-6.186498520537498,-5.214990162738104,3.13356098035365,6.55366085237074,6.635220335722352,2.435808252624156,0.8806283382764377,1.1755643203864565,1.082490870491256,0.35284508417953475,1.4408601089980948,10.722435802093514
0.0805258364225665,2.9434287770336596,1.3208664553776543,3.026128162835448,-3.0680068157871574,-4.293011388474952,3.121611414531799,2.4886764139482693,5.978196245885556,0.855095783287652,0.19829591227335186,-0.1703729120963544,0.8439841539839108,0.877344520511997,-0.8623506326575807,5.36359808010593
-0.12006226212179172,2.340964275385886,0.41736592083452706,2.9439166646416197,-1.5027989535233246,-3.6059965465237838,3.056858571389057,1.044431233117848,5.896235967572466,0.6497799873559416,1.1326711071324098,-1.2024108084124236,-1.0783678578382023,0.6489190830716325,-1.6074737625158377,0.7671767388183071
-1.5869607286576866,0.7284924780205984,0.0360738667568512,3.3971025351256685,-3.232017350786009,-2.7057074940585153,2.9539210388002175,2.251352052517177,3.2034174573982455,1.241592733631478,4.399751971126534,-0.6750458917776996,-1.9196069599893235,-0.7803577890927045,0.7991864069826988,-0.578394425737315
